Applicant_Income,Coapplicant_Income,Marital_Status,Loan_Amount,Property_Area,Education_Level,Gender,Loan_Approved,Credit_History
584900,0.0,No,15000000,Urban,Graduate,Male,Y,1.0
458300,150800.0,Yes,12800000,Rural,Graduate,Male,N,1.0
300000,0.0,Yes,6600000,Urban,Graduate,Male,Y,1.0
258300,235800.0,Yes,12000000,Urban,Not Graduate,Male,Y,1.0
600000,0.0,No,14100000,Urban,Graduate,Male,Y,1.0
541700,419600.0,Yes,26700000,Urban,Graduate,Male,Y,1.0
233300,151600.0,Yes,9500000,Urban,Not Graduate,Male,Y,1.0
303600,250400.0,Yes,15800000,Semiurban,Graduate,Male,N,0.0
400600,152600.0,Yes,16800000,Urban,Graduate,Male,Y,1.0
1284100,1096800.0,Yes,34900000,Semiurban,Graduate,Male,N,1.0
320000,70000.0,Yes,7000000,Urban,Graduate,Male,Y,1.0
250000,184000.0,Yes,10900000,Urban,Graduate,Male,Y,1.0
307300,810600.0,Yes,20000000,Urban,Graduate,Male,Y,1.0
185300,284000.0,No,11400000,Rural,Graduate,Male,N,1.0
129900,108600.0,Yes,1700000,Urban,Graduate,Male,Y,1.0
495000,0.0,No,12500000,Urban,Graduate,Male,Y,1.0
359600,0.0,No,10000000,Urban,Not Graduate,Male,Y,
351000,0.0,No,7600000,Urban,Graduate,Female,N,0.0
488700,0.0,Yes,13300000,Rural,Not Graduate,Male,N,1.0
260000,350000.0,Yes,11500000,Urban,Graduate,Male,Y,1.0
766000,0.0,Yes,10400000,Urban,Not Graduate,Male,N,0.0
595500,562500.0,Yes,31500000,Urban,Graduate,Male,Y,1.0
260000,191100.0,Yes,11600000,Semiurban,Not Graduate,Male,N,0.0
336500,191700.0,Yes,11200000,Rural,Not Graduate,,N,0.0
371700,292500.0,Yes,15100000,Semiurban,Graduate,Male,N,
956000,0.0,Yes,19100000,Semiurban,Graduate,Male,Y,1.0
279900,225300.0,Yes,12200000,Semiurban,Graduate,Male,Y,1.0
422600,104000.0,Yes,11000000,Urban,Not Graduate,Male,Y,1.0
144200,0.0,No,3500000,Urban,Not Graduate,Male,N,1.0
375000,208300.0,No,12000000,Semiurban,Graduate,Female,Y,1.0
416600,336900.0,Yes,20100000,Urban,Graduate,Male,N,
316700,0.0,No,7400000,Urban,Graduate,Male,N,1.0
469200,0.0,No,10600000,Rural,Graduate,Male,N,1.0
350000,166700.0,Yes,11400000,Semiurban,Graduate,Male,Y,1.0
1250000,300000.0,No,32000000,Rural,Graduate,Male,N,1.0
227500,206700.0,Yes,0,Urban,Graduate,Male,Y,1.0
182800,133000.0,Yes,10000000,Urban,Graduate,Male,N,0.0
366700,145900.0,Yes,14400000,Semiurban,Graduate,Female,Y,1.0
416600,721000.0,No,18400000,Urban,Graduate,Male,Y,1.0
374800,166800.0,No,11000000,Semiurban,Not Graduate,Male,Y,1.0
360000,0.0,No,8000000,Urban,Graduate,Male,N,1.0
180000,121300.0,No,4700000,Urban,Graduate,Male,Y,1.0
240000,0.0,Yes,7500000,Urban,Graduate,Male,Y,
394100,233600.0,Yes,13400000,Semiurban,Graduate,Male,Y,1.0
469500,0.0,Yes,9600000,Urban,Not Graduate,Male,Y,1.0
341000,0.0,No,8800000,Urban,Graduate,Female,Y,1.0
564900,0.0,Yes,4400000,Urban,Graduate,Male,Y,1.0
582100,0.0,Yes,14400000,Urban,Graduate,Male,Y,1.0
264500,344000.0,Yes,12000000,Urban,Graduate,Female,N,0.0
400000,227500.0,No,14400000,Semiurban,Graduate,Female,Y,1.0
192800,164400.0,Yes,10000000,Semiurban,Not Graduate,Female,Y,1.0
308600,0.0,No,12000000,Semiurban,Graduate,Female,Y,1.0
423000,0.0,No,11200000,Semiurban,Graduate,Female,N,1.0
461600,0.0,Yes,13400000,Urban,Graduate,Male,N,1.0
1150000,0.0,Yes,28600000,Urban,Graduate,Female,N,0.0
270800,116700.0,Yes,9700000,Semiurban,Graduate,Male,Y,1.0
213200,159100.0,Yes,9600000,Semiurban,Graduate,Male,Y,1.0
336600,220000.0,Yes,13500000,Rural,Graduate,Male,N,1.0
808000,225000.0,Yes,18000000,Urban,Graduate,Male,Y,1.0
335700,285900.0,Yes,14400000,Urban,Not Graduate,Male,Y,1.0
250000,379600.0,Yes,12000000,Urban,Graduate,Male,Y,1.0
302900,0.0,Yes,9900000,Urban,Graduate,Male,Y,1.0
260900,344900.0,Yes,16500000,Rural,Not Graduate,Male,N,0.0
494500,0.0,Yes,0,Rural,Graduate,Male,N,0.0
416600,0.0,No,11600000,Semiurban,Graduate,Female,N,0.0
572600,459500.0,Yes,25800000,Semiurban,Graduate,Male,N,1.0
320000,225400.0,No,12600000,Urban,Not Graduate,Male,N,0.0
1075000,0.0,Yes,31200000,Urban,Graduate,Male,Y,1.0
710000,0.0,Yes,12500000,Urban,Not Graduate,Male,Y,1.0
430000,0.0,No,13600000,Semiurban,Graduate,Female,N,0.0
320800,306600.0,Yes,17200000,Urban,Graduate,Male,Y,1.0
187500,187500.0,Yes,9700000,Semiurban,Not Graduate,Male,Y,1.0
350000,0.0,No,8100000,Semiurban,Graduate,Male,Y,1.0
475500,0.0,Yes,9500000,Semiurban,Not Graduate,Male,N,0.0
526600,177400.0,Yes,18700000,Semiurban,Graduate,Male,Y,1.0
375000,0.0,No,11300000,Urban,Graduate,Male,N,1.0
375000,475000.0,No,17600000,Urban,Graduate,Male,N,1.0
100000,302200.0,Yes,11000000,Urban,Graduate,Male,N,1.0
316700,400000.0,Yes,18000000,Semiurban,Graduate,Male,N,0.0
333300,216600.0,Yes,13000000,Semiurban,Not Graduate,Male,Y,
384600,0.0,No,11100000,Semiurban,Graduate,Female,Y,1.0
239500,0.0,Yes,0,Semiurban,Graduate,Male,Y,1.0
137800,188100.0,Yes,16700000,Urban,Graduate,Female,N,1.0
600000,225000.0,Yes,26500000,Semiurban,Graduate,Male,N,
398800,0.0,Yes,5000000,Urban,Graduate,Male,Y,1.0
236600,253100.0,No,13600000,Semiurban,Graduate,Male,Y,1.0
333300,200000.0,Yes,9900000,Semiurban,Not Graduate,Male,Y,
250000,211800.0,Yes,10400000,Semiurban,Graduate,Male,Y,1.0
856600,0.0,No,21000000,Urban,Graduate,Male,Y,1.0
569500,416700.0,Yes,17500000,Semiurban,Graduate,Male,Y,1.0
295800,290000.0,Yes,13100000,Semiurban,Graduate,Male,Y,1.0
625000,565400.0,Yes,18800000,Semiurban,Graduate,Male,Y,1.0
327300,182000.0,Yes,8100000,Urban,Not Graduate,Male,Y,1.0
413300,0.0,No,12200000,Semiurban,Graduate,Male,Y,1.0
362000,0.0,No,2500000,Semiurban,Not Graduate,Male,Y,1.0
678200,0.0,No,0,Urban,Graduate,Male,N,
248400,230200.0,Yes,13700000,Semiurban,Graduate,Female,Y,1.0
197700,99700.0,Yes,5000000,Semiurban,Graduate,Male,Y,1.0
418800,0.0,Yes,11500000,Semiurban,Not Graduate,Male,Y,1.0
175900,354100.0,Yes,13100000,Semiurban,Graduate,Male,Y,1.0
428800,326300.0,Yes,13300000,Urban,Not Graduate,Male,Y,1.0
484300,380600.0,No,15100000,Semiurban,Graduate,Male,Y,1.0
1365000,0.0,Yes,0,Urban,Graduate,Male,Y,1.0
465200,358300.0,Yes,0,Semiurban,Graduate,Male,Y,1.0
381600,75400.0,,16000000,Urban,Graduate,Male,Y,1.0
305200,103000.0,Yes,10000000,Urban,Graduate,Male,Y,1.0
1141700,112600.0,Yes,22500000,Urban,Graduate,Male,Y,1.0
733300,0.0,No,12000000,Rural,Not Graduate,Male,N,1.0
380000,360000.0,Yes,21600000,Urban,Graduate,Male,N,0.0
207100,75400.0,Yes,9400000,Semiurban,Not Graduate,Male,Y,1.0
531600,0.0,No,13600000,Urban,Graduate,Male,Y,1.0
292900,233300.0,Yes,13900000,Semiurban,Graduate,Female,Y,1.0
357200,411400.0,Yes,15200000,Rural,Not Graduate,Male,N,0.0
745100,0.0,No,0,Semiurban,Graduate,Female,Y,1.0
505000,0.0,No,11800000,Semiurban,Graduate,Male,Y,1.0
1458300,0.0,Yes,18500000,Rural,Graduate,Male,Y,1.0
316700,228300.0,Yes,15400000,Semiurban,Graduate,Female,Y,1.0
221400,139800.0,Yes,8500000,Urban,Graduate,Male,Y,
556800,214200.0,Yes,17500000,Rural,Graduate,Male,N,1.0
1040800,0.0,No,25900000,Urban,Graduate,Female,Y,1.0
566700,266700.0,Yes,18000000,Rural,Graduate,Male,Y,1.0
416600,0.0,No,4400000,Semiurban,Graduate,Female,Y,1.0
213700,898000.0,No,13700000,Semiurban,Graduate,Female,Y,0.0
295700,0.0,Yes,8100000,Semiurban,Graduate,Male,Y,1.0
430000,201400.0,Yes,19400000,Rural,Not Graduate,Male,Y,1.0
369200,0.0,No,9300000,Rural,Graduate,Female,Y,
2380300,0.0,Yes,37000000,Rural,Graduate,,Y,1.0
386500,164000.0,No,0,Rural,Graduate,Male,Y,1.0
1051300,385000.0,Yes,16000000,Urban,Graduate,Male,N,0.0
608000,256900.0,Yes,18200000,Rural,Graduate,Male,N,
2016600,0.0,No,65000000,Urban,Graduate,Male,Y,
201400,192900.0,No,7400000,Urban,Graduate,Male,Y,1.0
271800,0.0,No,7000000,Semiurban,Graduate,Male,Y,1.0
345900,0.0,Yes,2500000,Semiurban,Graduate,Male,Y,1.0
489500,0.0,No,10200000,Semiurban,Graduate,Male,Y,1.0
400000,775000.0,Yes,29000000,Semiurban,Graduate,Male,N,1.0
458300,0.0,Yes,8400000,Rural,Graduate,Female,N,1.0
331600,350000.0,Yes,8800000,Urban,Graduate,Male,Y,1.0
1499900,0.0,No,24200000,Semiurban,Graduate,Male,N,0.0
420000,143000.0,Yes,12900000,Rural,Not Graduate,Male,N,1.0
504200,208300.0,Yes,18500000,Rural,Graduate,Male,N,1.0
541700,0.0,No,16800000,Urban,Graduate,Male,Y,1.0
695000,0.0,No,17500000,Semiurban,Graduate,Male,Y,1.0
269800,203400.0,Yes,12200000,Semiurban,Graduate,Male,Y,1.0
1175700,0.0,Yes,18700000,Urban,Graduate,Male,Y,1.0
233000,448600.0,Yes,10000000,Semiurban,Graduate,Female,Y,1.0
1486600,0.0,Yes,7000000,Urban,Graduate,Female,Y,1.0
153800,142500.0,Yes,3000000,Urban,Graduate,Male,Y,1.0
1000000,166600.0,No,22500000,Rural,Graduate,Female,N,1.0
486000,83000.0,Yes,12500000,Semiurban,Graduate,Male,Y,1.0
627700,0.0,No,11800000,Rural,Graduate,Male,N,0.0
257700,375000.0,Yes,15200000,Rural,Graduate,Male,Y,1.0
916600,0.0,No,24400000,Urban,Graduate,Male,N,1.0
228100,0.0,Yes,11300000,Rural,Not Graduate,Male,N,1.0
325400,0.0,No,5000000,Urban,Graduate,Male,Y,1.0
3999900,0.0,Yes,60000000,Semiurban,Graduate,Male,Y,0.0
600000,0.0,Yes,16000000,Rural,Graduate,Male,Y,
953800,0.0,Yes,18700000,Urban,Graduate,Male,Y,1.0
298000,208300.0,No,12000000,Rural,Graduate,Male,Y,1.0
458300,562500.0,Yes,25500000,Semiurban,Graduate,Male,Y,1.0
186300,104100.0,Yes,9800000,Semiurban,Not Graduate,Male,Y,1.0
793300,0.0,Yes,27500000,Urban,Graduate,Male,N,1.0
308900,128000.0,Yes,12100000,Semiurban,Graduate,Male,N,0.0
416700,144700.0,Yes,15800000,Rural,Graduate,Male,Y,1.0
932300,0.0,Yes,7500000,Urban,Graduate,Male,Y,1.0
370700,316600.0,Yes,18200000,Rural,Graduate,Male,Y,1.0
458300,0.0,Yes,11200000,Rural,Graduate,Female,N,1.0
243900,333300.0,Yes,12900000,Rural,Graduate,Male,Y,1.0
223700,0.0,No,6300000,Semiurban,Graduate,Male,N,0.0
800000,0.0,Yes,20000000,Semiurban,Graduate,Male,Y,1.0
182000,176900.0,Yes,9500000,Rural,Not Graduate,Male,Y,1.0
5176300,0.0,Yes,70000000,Urban,Graduate,,Y,1.0
352200,0.0,Yes,8100000,Rural,Not Graduate,Male,N,1.0
570800,562500.0,Yes,18700000,Semiurban,Graduate,Male,Y,1.0
434400,73600.0,Yes,8700000,Semiurban,Not Graduate,Male,N,1.0
349700,196400.0,Yes,11600000,Rural,Graduate,Male,Y,1.0
204500,161900.0,Yes,10100000,Rural,Graduate,Male,Y,1.0
551600,1130000.0,Yes,49500000,Semiurban,Graduate,Male,N,0.0
375000,0.0,Yes,11600000,Semiurban,Graduate,Male,Y,1.0
233300,145100.0,No,10200000,Urban,Not Graduate,Male,N,0.0
640000,725000.0,Yes,18000000,Urban,Graduate,Male,N,0.0
191600,506300.0,No,6700000,Rural,Graduate,Male,N,
460000,0.0,Yes,7300000,Semiurban,Graduate,Male,Y,1.0
3384600,0.0,Yes,26000000,Semiurban,Graduate,Male,N,1.0
362500,0.0,Yes,10800000,Semiurban,Graduate,Female,Y,1.0
3914700,475000.0,Yes,12000000,Semiurban,Graduate,Male,Y,1.0
217800,0.0,Yes,6600000,Rural,Graduate,Male,N,0.0
238300,213800.0,Yes,5800000,Rural,Graduate,Male,Y,
67400,529600.0,Yes,16800000,Rural,Graduate,,Y,1.0
932800,0.0,Yes,18800000,Rural,Graduate,Male,Y,1.0
488500,0.0,No,4800000,Rural,Not Graduate,Male,Y,1.0
1200000,0.0,No,16400000,Semiurban,Graduate,Male,N,1.0
603300,0.0,Yes,16000000,Urban,Not Graduate,Male,N,1.0
385800,0.0,No,7600000,Semiurban,Graduate,Male,Y,1.0
419100,0.0,No,12000000,Rural,Graduate,Male,Y,1.0
312500,258300.0,Yes,17000000,Semiurban,Graduate,Male,N,1.0
833300,375000.0,No,18700000,Rural,Graduate,Male,Y,1.0
190700,236500.0,No,12000000,Urban,Not Graduate,Female,Y,1.0
341600,281600.0,Yes,11300000,Semiurban,Graduate,Female,Y,
1100000,0.0,No,8300000,Urban,Graduate,Male,N,1.0
260000,250000.0,Yes,9000000,Semiurban,Not Graduate,Male,Y,1.0
492300,0.0,No,16600000,Semiurban,Graduate,Male,Y,0.0
399200,0.0,Yes,0,Urban,Not Graduate,Male,N,1.0
350000,108300.0,Yes,13500000,Urban,Not Graduate,Male,Y,1.0
391700,0.0,Yes,12400000,Semiurban,Not Graduate,Male,Y,1.0
440800,0.0,No,12000000,Semiurban,Not Graduate,Female,Y,1.0
324400,0.0,No,8000000,Urban,Graduate,Female,Y,1.0
397500,253100.0,No,5500000,Rural,Not Graduate,Male,Y,1.0
247900,0.0,No,5900000,Urban,Graduate,Male,Y,1.0
341800,0.0,No,12700000,Semiurban,Graduate,Male,N,1.0
1000000,0.0,No,21400000,Semiurban,Graduate,Female,N,1.0
343000,125000.0,Yes,12800000,Semiurban,Graduate,Male,N,0.0
778700,0.0,Yes,24000000,Urban,Graduate,Male,Y,1.0
570300,0.0,Yes,13000000,Rural,Not Graduate,Male,Y,1.0
317300,302100.0,Yes,13700000,Urban,Graduate,Male,Y,1.0
385000,98300.0,Yes,10000000,Semiurban,Not Graduate,Male,Y,1.0
15000,180000.0,Yes,13500000,Rural,Graduate,Male,N,1.0
372700,177500.0,Yes,13100000,Semiurban,Graduate,Male,Y,1.0
500000,0.0,Yes,7200000,Semiurban,Graduate,Male,N,0.0
428300,238300.0,Yes,12700000,Semiurban,Graduate,Female,Y,
222100,0.0,Yes,6000000,Urban,Graduate,Male,N,0.0
400900,171700.0,Yes,11600000,Semiurban,Graduate,Male,Y,1.0
297100,279100.0,No,14400000,Semiurban,Graduate,Male,Y,1.0
757800,101000.0,Yes,17500000,Semiurban,Graduate,Male,Y,1.0
625000,0.0,Yes,12800000,Semiurban,Graduate,Male,Y,1.0
325000,0.0,Yes,17000000,Rural,Graduate,Male,N,1.0
473500,0.0,Yes,13800000,Urban,Not Graduate,Male,N,1.0
625000,169500.0,Yes,21000000,Semiurban,Graduate,Male,Y,1.0
475800,0.0,,15800000,Semiurban,Graduate,Male,Y,1.0
640000,0.0,No,20000000,Rural,Graduate,Male,Y,1.0
249100,205400.0,Yes,10400000,Semiurban,Graduate,Male,Y,1.0
371600,0.0,Yes,4200000,Rural,Graduate,Male,Y,1.0
318900,259800.0,No,12000000,Rural,Not Graduate,Male,Y,1.0
833300,0.0,No,28000000,Semiurban,Graduate,Female,Y,1.0
315500,177900.0,Yes,14000000,Semiurban,Graduate,Male,Y,1.0
550000,126000.0,Yes,17000000,Rural,Graduate,Male,Y,1.0
574600,0.0,Yes,25500000,Urban,Graduate,Male,N,
346300,0.0,No,12200000,Urban,Graduate,Female,Y,
381200,0.0,No,11200000,Rural,Graduate,Female,Y,1.0
331500,0.0,Yes,9600000,Semiurban,Graduate,Male,Y,1.0
581900,500000.0,Yes,12000000,Rural,Graduate,Male,Y,1.0
251000,198300.0,Yes,14000000,Urban,Not Graduate,Male,N,1.0
296500,570100.0,No,15500000,Urban,Graduate,Male,Y,1.0
625000,130000.0,Yes,10800000,Rural,Graduate,Male,Y,1.0
340600,441700.0,Yes,12300000,Semiurban,Not Graduate,Male,Y,1.0
605000,433300.0,No,12000000,Urban,Graduate,Male,N,1.0
970300,0.0,Yes,11200000,Urban,Graduate,Male,Y,1.0
660800,0.0,Yes,13700000,Urban,Not Graduate,Male,Y,1.0
288200,184300.0,Yes,12300000,Semiurban,Graduate,Male,Y,1.0
180900,186800.0,Yes,9000000,Urban,Graduate,Male,Y,1.0
166800,389000.0,Yes,20100000,Semiurban,Not Graduate,Male,N,0.0
342700,0.0,No,13800000,Urban,Graduate,Female,N,1.0
258300,216700.0,No,10400000,Rural,Not Graduate,Male,Y,1.0
266100,710100.0,Yes,27900000,Semiurban,Not Graduate,Male,Y,1.0
1625000,0.0,No,19200000,Urban,Graduate,Male,N,0.0
308300,0.0,No,25500000,Rural,Graduate,Female,Y,1.0
604500,0.0,No,11500000,Rural,Not Graduate,Male,N,0.0
525000,0.0,Yes,9400000,Urban,Graduate,Male,N,1.0
1468300,210000.0,Yes,30400000,Rural,Graduate,Male,N,1.0
493100,0.0,Yes,12800000,Semiurban,Not Graduate,Male,N,
608300,425000.0,Yes,33000000,Urban,Graduate,Male,Y,
206000,220900.0,No,13400000,Semiurban,Graduate,Male,Y,1.0
348100,0.0,No,15500000,Semiurban,Graduate,Female,N,1.0
720000,0.0,No,12000000,Rural,Graduate,Female,Y,1.0
516600,0.0,No,12800000,Semiurban,Graduate,Male,Y,1.0
409500,344700.0,No,15100000,Rural,Graduate,Male,Y,1.0
470800,138700.0,Yes,15000000,Semiurban,Graduate,Male,Y,1.0
433300,181100.0,Yes,16000000,Urban,Graduate,Male,Y,0.0
341800,0.0,No,13500000,Rural,Graduate,Female,N,1.0
287600,156000.0,No,9000000,Urban,Graduate,Female,Y,1.0
323700,0.0,No,3000000,Urban,Graduate,Female,Y,1.0
1114600,0.0,Yes,13600000,Urban,Graduate,Male,Y,1.0
283300,185700.0,No,12600000,Rural,Graduate,Male,Y,1.0
262000,222300.0,Yes,15000000,Semiurban,Graduate,Male,Y,1.0
390000,0.0,Yes,9000000,Semiurban,Graduate,Male,Y,1.0
275000,184200.0,Yes,11500000,Semiurban,Graduate,Male,Y,1.0
399300,327400.0,Yes,20700000,Semiurban,Graduate,Male,Y,1.0
310300,130000.0,Yes,8000000,Urban,Graduate,Male,Y,1.0
1458300,0.0,Yes,43600000,Semiurban,Graduate,Male,Y,1.0
410000,0.0,Yes,12400000,Rural,Not Graduate,Female,Y,
405300,242600.0,No,15800000,Urban,Not Graduate,Male,N,0.0
392700,80000.0,Yes,11200000,Semiurban,Graduate,Male,Y,1.0
230100,98579.99878,Yes,7800000,Urban,Graduate,Male,Y,1.0
181100,166600.0,No,5400000,Urban,Graduate,Female,Y,1.0
2066700,0.0,Yes,0,Rural,Graduate,Male,N,1.0
315800,305300.0,No,8900000,Rural,Graduate,Male,Y,1.0
260000,171700.0,No,9900000,Semiurban,Graduate,Female,N,1.0
370400,200000.0,Yes,12000000,Rural,Graduate,Male,Y,1.0
412400,0.0,No,11500000,Semiurban,Graduate,Female,Y,1.0
950800,0.0,No,18700000,Rural,Graduate,Male,Y,1.0
307500,241600.0,Yes,13900000,Rural,Graduate,Male,Y,1.0
440000,0.0,Yes,12700000,Semiurban,Graduate,Male,N,0.0
315300,156000.0,Yes,13400000,Urban,Graduate,Male,Y,1.0
541700,0.0,No,14300000,Urban,Graduate,Female,N,0.0
238300,333400.0,Yes,17200000,Semiurban,Graduate,Male,Y,1.0
441600,125000.0,Yes,11000000,Urban,Graduate,Male,Y,1.0
687500,0.0,Yes,20000000,Semiurban,Graduate,Male,Y,1.0
466600,0.0,Yes,13500000,Urban,Graduate,Female,Y,1.0
500000,254100.0,No,15100000,Rural,Graduate,Female,N,1.0
201400,292500.0,Yes,11300000,Urban,Graduate,Male,N,1.0
180000,293400.0,Yes,9300000,Urban,Not Graduate,Male,N,0.0
287500,175000.0,Yes,10500000,Semiurban,Not Graduate,Male,Y,1.0
500000,0.0,No,13200000,Rural,Graduate,Female,Y,1.0
162500,180300.0,Yes,9600000,Urban,Graduate,Male,Y,1.0
400000,250000.0,No,14000000,Rural,Graduate,Male,Y,1.0
