Applicant_Income,Coapplicant_Income,Marital_Status,Loan_Amount,Property_Area,Education_Level,Gender,Loan_Approved,Credit_History
200000,0.0,No,0,Urban,Not Graduate,Male,N,1.0
376200,166600.0,No,13500000,Rural,Graduate,Female,Y,1.0
240000,186300.0,No,10400000,Urban,Graduate,Female,N,0.0
2023300,0.0,No,48000000,Rural,Graduate,Male,N,1.0
766700,0.0,Yes,18500000,Rural,Not Graduate,Male,Y,
291700,0.0,No,8400000,Semiurban,Graduate,Female,Y,1.0
292700,240500.0,No,11100000,Semiurban,Not Graduate,Male,Y,1.0
250700,0.0,No,5600000,Rural,Graduate,Female,Y,1.0
574600,0.0,Yes,14400000,Rural,Graduate,Male,Y,
247300,184300.0,Yes,15900000,Rural,Graduate,,N,1.0
339900,164000.0,Yes,11100000,Urban,Not Graduate,Male,Y,1.0
371700,0.0,Yes,12000000,Semiurban,Graduate,Male,Y,1.0
205800,213400.0,Yes,8800000,Urban,Graduate,Male,Y,
354100,0.0,No,11200000,Semiurban,Graduate,Female,Y,
1000000,0.0,Yes,15500000,Rural,Graduate,Male,N,1.0
240000,216700.0,Yes,11500000,Semiurban,Graduate,Male,Y,1.0
434200,18900.0,Yes,12400000,Semiurban,Graduate,Male,Y,1.0
360100,159000.0,Yes,0,Rural,Not Graduate,Male,Y,1.0
316600,298500.0,No,13200000,Rural,Graduate,Female,Y,
1500000,0.0,Yes,30000000,Rural,Graduate,Male,Y,1.0
866600,498300.0,Yes,37600000,Rural,Graduate,Male,N,0.0
491700,0.0,No,13000000,Rural,Graduate,Male,Y,0.0
581800,216000.0,Yes,18400000,Semiurban,Graduate,Male,Y,1.0
433300,245100.0,Yes,11000000,Urban,Graduate,Female,N,1.0
250000,0.0,No,6700000,Urban,Graduate,Female,Y,1.0
438400,179300.0,No,11700000,Urban,Graduate,Male,Y,1.0
293500,0.0,No,9800000,Semiurban,Graduate,Male,Y,1.0
283300,0.0,No,7100000,Urban,Graduate,Male,Y,1.0
6333700,0.0,Yes,49000000,Urban,Graduate,Male,Y,1.0
983300,183300.0,Yes,18200000,Urban,Graduate,,Y,1.0
550300,449000.0,Yes,7000000,Semiurban,Graduate,Male,Y,1.0
525000,68800.0,Yes,16000000,Rural,Graduate,Male,Y,1.0
250000,460000.0,Yes,17600000,Rural,Graduate,Male,Y,1.0
183000,0.0,No,0,Urban,Not Graduate,Female,N,0.0
416000,0.0,No,7100000,Semiurban,Graduate,Female,Y,1.0
264700,158700.0,Yes,17300000,Rural,Not Graduate,Male,N,1.0
237800,0.0,No,4600000,Rural,Graduate,Female,N,1.0
455400,122900.0,Yes,15800000,Urban,Not Graduate,Male,Y,1.0
317300,0.0,Yes,7400000,Semiurban,Not Graduate,Male,Y,1.0
258300,233000.0,Yes,12500000,Rural,Graduate,Male,Y,1.0
249900,245800.0,Yes,16000000,Semiurban,Graduate,Male,Y,1.0
352300,323000.0,Yes,15200000,Rural,Not Graduate,Male,N,0.0
308300,216800.0,Yes,12600000,Urban,Not Graduate,Male,Y,1.0
633300,458300.0,Yes,25900000,Semiurban,Graduate,Male,Y,
262500,625000.0,Yes,18700000,Rural,Graduate,Male,Y,1.0
908300,0.0,Yes,22800000,Semiurban,Graduate,Male,Y,1.0
875000,416700.0,No,30800000,Rural,Graduate,Male,N,1.0
266600,208300.0,Yes,9500000,Rural,Graduate,Male,Y,1.0
550000,0.0,Yes,10500000,Rural,Graduate,Female,N,0.0
242300,50500.0,Yes,13000000,Semiurban,Graduate,Female,Y,1.0
381300,0.0,No,11600000,Urban,Graduate,Female,Y,1.0
833300,316700.0,Yes,16500000,Rural,Graduate,Male,Y,1.0
387500,0.0,Yes,6700000,Urban,Graduate,Male,N,1.0
300000,166600.0,Yes,10000000,Urban,Not Graduate,Male,N,0.0
516700,316700.0,Yes,20000000,Semiurban,Graduate,Male,Y,1.0
472300,0.0,No,8100000,Semiurban,Graduate,Female,N,1.0
500000,366700.0,Yes,23600000,Semiurban,Graduate,Male,Y,1.0
475000,233300.0,Yes,13000000,Urban,Graduate,Male,Y,1.0
301300,303300.0,Yes,9500000,Urban,Graduate,Male,Y,
682200,0.0,No,14100000,Rural,Graduate,Male,Y,1.0
621600,0.0,No,13300000,Rural,Not Graduate,Male,N,1.0
250000,0.0,No,9600000,Semiurban,Graduate,Male,N,1.0
512400,0.0,No,12400000,Rural,Graduate,Male,N,0.0
632500,0.0,Yes,17500000,Semiurban,Graduate,Male,Y,1.0
1973000,526600.0,Yes,57000000,Rural,Graduate,Male,N,1.0
1575900,0.0,No,5500000,Semiurban,Graduate,Female,Y,1.0
518500,0.0,Yes,15500000,Semiurban,Graduate,Male,Y,1.0
932300,787300.0,Yes,38000000,Rural,Graduate,Male,Y,1.0
306200,198700.0,No,11100000,Urban,Graduate,Male,N,0.0
276400,145900.0,No,11000000,Urban,Graduate,Female,Y,1.0
481700,92300.0,Yes,12000000,Urban,Graduate,Male,Y,1.0
875000,499600.0,Yes,13000000,Rural,Graduate,Male,Y,1.0
431000,0.0,Yes,13000000,Semiurban,Graduate,Male,Y,
306900,0.0,No,7100000,Urban,Graduate,Male,N,1.0
539100,0.0,Yes,13000000,Urban,Graduate,Male,Y,1.0
333300,250000.0,Yes,12800000,Semiurban,Graduate,Male,Y,1.0
594100,423200.0,No,29600000,Semiurban,Graduate,Male,Y,1.0
600000,0.0,No,15600000,Urban,Graduate,Female,Y,1.0
716700,0.0,No,12800000,Urban,Graduate,Male,Y,1.0
456600,0.0,Yes,10000000,Urban,Graduate,Male,N,1.0
366700,0.0,No,11300000,Urban,Graduate,Male,Y,1.0
234600,160000.0,No,13200000,Semiurban,Not Graduate,Male,Y,1.0
301000,313600.0,Yes,0,Urban,Not Graduate,Male,N,0.0
233300,241700.0,Yes,13600000,Urban,Graduate,Male,Y,1.0
548800,0.0,Yes,12500000,Rural,Graduate,Male,Y,1.0
916700,0.0,No,18500000,Rural,Graduate,Male,Y,1.0
950400,0.0,Yes,27500000,Rural,Graduate,Male,Y,1.0
258300,211500.0,Yes,12000000,Urban,Graduate,Male,Y,
199300,162500.0,Yes,11300000,Semiurban,Not Graduate,Male,Y,1.0
310000,140000.0,Yes,11300000,Urban,Graduate,Male,Y,1.0
327600,48400.0,Yes,13500000,Semiurban,Graduate,Male,Y,
318000,0.0,No,7100000,Urban,Graduate,Female,N,0.0
303300,145900.0,Yes,9500000,Urban,Graduate,Male,Y,1.0
390200,166600.0,No,10900000,Rural,Not Graduate,Male,Y,1.0
150000,180000.0,No,10300000,Semiurban,Graduate,Female,N,0.0
288900,0.0,Yes,4500000,Urban,Not Graduate,Male,N,0.0
275500,0.0,No,6500000,Rural,Not Graduate,Male,N,1.0
250000,2000000.0,No,10300000,Semiurban,Graduate,Male,Y,1.0
196300,0.0,No,5300000,Semiurban,Not Graduate,Female,Y,1.0
744100,0.0,No,19400000,Rural,Graduate,Female,N,1.0
454700,0.0,No,11500000,Semiurban,Graduate,Female,Y,1.0
216700,240000.0,Yes,11500000,Urban,Not Graduate,Male,Y,1.0
221300,0.0,No,6600000,Rural,Not Graduate,Female,Y,1.0
830000,0.0,Yes,15200000,Semiurban,Graduate,Male,N,0.0
8100000,0.0,Yes,36000000,Rural,Graduate,Male,N,0.0
386700,0.0,No,6200000,Semiurban,Not Graduate,Female,N,1.0
625600,0.0,Yes,16000000,Urban,Graduate,Male,Y,
609600,0.0,Yes,21800000,Rural,Not Graduate,Male,N,0.0
225300,203300.0,Yes,11000000,Rural,Not Graduate,Male,Y,1.0
214900,323700.0,Yes,17800000,Semiurban,Not Graduate,Female,N,0.0
299500,0.0,No,6000000,Urban,Graduate,Female,Y,1.0
260000,0.0,No,16000000,Urban,Graduate,Female,N,1.0
160000,2000000.0,Yes,23900000,Urban,Graduate,Male,N,1.0
102500,277300.0,Yes,11200000,Rural,Graduate,Male,Y,1.0
324600,141700.0,Yes,13800000,Semiurban,Graduate,Male,Y,1.0
582900,0.0,Yes,13800000,Rural,Graduate,Male,Y,1.0
272000,0.0,No,8000000,Urban,Not Graduate,Female,N,0.0
182000,171900.0,Yes,10000000,Urban,Graduate,Male,Y,1.0
725000,166700.0,Yes,11000000,Urban,Graduate,Male,N,0.0
1488000,0.0,Yes,9600000,Semiurban,Graduate,Male,Y,1.0
266600,430000.0,Yes,12100000,Rural,Graduate,Male,Y,1.0
460600,0.0,No,8100000,Rural,Not Graduate,Female,N,1.0
593500,0.0,Yes,13300000,Semiurban,Graduate,Male,Y,1.0
292000,1612.000084,Yes,8700000,Rural,Graduate,Male,Y,1.0
271700,0.0,No,6000000,Urban,Not Graduate,Male,Y,1.0
862400,0.0,No,15000000,Semiurban,Graduate,Female,Y,1.0
650000,0.0,No,10500000,Rural,Graduate,Male,N,0.0
1287600,0.0,No,40500000,Semiurban,Graduate,Male,Y,1.0
242500,234000.0,Yes,14300000,Semiurban,Graduate,Male,Y,1.0
375000,0.0,No,10000000,Urban,Graduate,Male,Y,1.0
1004700,0.0,,0,Semiurban,Graduate,Female,Y,1.0
192600,185100.0,No,5000000,Semiurban,Graduate,Male,Y,1.0
221300,112500.0,Yes,0,Urban,Graduate,Male,Y,1.0
1041600,0.0,No,18700000,Urban,Graduate,Male,N,0.0
714200,0.0,Yes,13800000,Rural,Not Graduate,Female,Y,1.0
366000,506400.0,No,18700000,Semiurban,Graduate,Male,Y,1.0
790100,183300.0,Yes,18000000,Rural,Graduate,Male,Y,1.0
470700,199300.0,No,14800000,Semiurban,Not Graduate,Male,Y,1.0
3771900,0.0,No,15200000,Semiurban,Graduate,Male,Y,1.0
733300,833300.0,Yes,17500000,Rural,Graduate,Male,Y,
346600,121000.0,Yes,13000000,Rural,Graduate,Male,Y,1.0
465200,0.0,Yes,11000000,Rural,Not Graduate,Male,Y,1.0
353900,137600.0,Yes,5500000,Rural,Graduate,Male,N,1.0
334000,171000.0,Yes,15000000,Rural,Graduate,Male,N,0.0
276900,154200.0,No,19000000,Semiurban,Not Graduate,Male,N,
230900,125500.0,Yes,12500000,Rural,Not Graduate,Male,N,0.0
195800,145600.0,Yes,6000000,Urban,Not Graduate,Male,Y,
394800,173300.0,Yes,14900000,Rural,Graduate,Male,N,0.0
248300,246600.0,Yes,9000000,Rural,Graduate,Male,Y,0.0
708500,0.0,No,8400000,Semiurban,Graduate,Male,Y,1.0
385900,0.0,Yes,9600000,Semiurban,Graduate,Male,Y,1.0
430100,0.0,Yes,11800000,Urban,Graduate,Male,Y,1.0
370800,256900.0,Yes,17300000,Urban,Graduate,Male,N,1.0
435400,0.0,No,13600000,Rural,Graduate,Male,Y,1.0
833400,0.0,Yes,16000000,Semiurban,Graduate,Male,N,1.0
208300,408300.0,Yes,16000000,Semiurban,Graduate,,Y,
774000,0.0,Yes,12800000,Urban,Graduate,Male,Y,1.0
301500,218800.0,Yes,15300000,Rural,Graduate,Male,Y,1.0
519100,0.0,No,13200000,Semiurban,Not Graduate,Female,Y,1.0
416600,0.0,No,9800000,Semiurban,Graduate,Male,N,0.0
600000,0.0,No,14000000,Rural,Graduate,Male,Y,1.0
294700,166400.0,Yes,7000000,Urban,Not Graduate,Male,N,0.0
1669200,0.0,Yes,11000000,Semiurban,Graduate,,Y,1.0
21000,291700.0,Yes,9800000,Semiurban,Not Graduate,Female,Y,1.0
433300,245100.0,Yes,11000000,Urban,Graduate,Male,N,1.0
345000,207900.0,Yes,16200000,Semiurban,Graduate,Male,Y,1.0
265300,150000.0,Yes,11300000,Rural,Not Graduate,Male,N,0.0
469100,0.0,Yes,10000000,Semiurban,Graduate,Male,Y,1.0
250000,0.0,No,9300000,Urban,Graduate,Female,Y,
553200,464800.0,No,16200000,Rural,Graduate,Male,Y,1.0
1652500,101400.0,Yes,15000000,Rural,Graduate,Male,Y,1.0
670000,175000.0,Yes,23000000,Semiurban,Graduate,Male,Y,1.0
287300,187200.0,Yes,13200000,Semiurban,Graduate,,N,0.0
1666700,225000.0,Yes,8600000,Semiurban,Graduate,Male,Y,1.0
294700,160300.0,Yes,0,Urban,Graduate,Male,N,1.0
435000,0.0,No,15400000,Rural,Not Graduate,Female,Y,1.0
309500,0.0,Yes,11300000,Rural,Not Graduate,Male,Y,1.0
208300,315000.0,Yes,12800000,Semiurban,Graduate,Male,Y,1.0
1083300,0.0,Yes,23400000,Semiurban,Graduate,Male,Y,1.0
833300,0.0,Yes,24600000,Semiurban,Graduate,Male,Y,1.0
195800,243600.0,Yes,13100000,Rural,Not Graduate,Male,Y,1.0
354700,0.0,No,8000000,Rural,Graduate,Male,N,0.0
1833300,0.0,Yes,50000000,Urban,Graduate,Male,N,1.0
458300,208300.0,Yes,16000000,Semiurban,Graduate,Male,Y,1.0
243500,0.0,No,7500000,Urban,Graduate,Male,N,1.0
269900,278500.0,No,9600000,Semiurban,Not Graduate,Male,Y,
533300,113100.0,Yes,18600000,Urban,Not Graduate,Male,Y,
369100,0.0,No,11000000,Rural,Not Graduate,Male,Y,1.0
1726300,0.0,No,22500000,Semiurban,Not Graduate,Female,Y,1.0
359700,215700.0,Yes,11900000,Rural,Graduate,Male,N,0.0
332600,91300.0,Yes,10500000,Semiurban,Graduate,Female,Y,1.0
260000,170000.0,Yes,10700000,Rural,Not Graduate,Male,Y,1.0
462500,285700.0,Yes,11100000,Urban,Graduate,Male,Y,
289500,0.0,Yes,9500000,Semiurban,Graduate,Male,Y,1.0
628300,441600.0,No,20900000,Rural,Graduate,Male,N,0.0
64500,368300.0,No,11300000,Rural,Graduate,Female,Y,1.0
315900,0.0,No,10000000,Semiurban,Graduate,Female,Y,1.0
486500,562400.0,Yes,20800000,Semiurban,Graduate,Male,Y,1.0
405000,530200.0,Yes,13800000,Rural,Not Graduate,Male,N,
381400,148300.0,Yes,12400000,Semiurban,Not Graduate,Male,Y,1.0
351000,441600.0,Yes,24300000,Rural,Graduate,Male,Y,1.0
2083300,666700.0,Yes,48000000,Urban,Graduate,Male,Y,
358300,0.0,No,9600000,Urban,Graduate,,N,1.0
247900,301300.0,Yes,18800000,Urban,Graduate,Male,Y,1.0
1326200,0.0,No,4000000,Urban,Graduate,Female,Y,1.0
359800,128700.0,No,10000000,Rural,Not Graduate,Male,N,1.0
606500,200400.0,Yes,25000000,Semiurban,Graduate,Male,Y,1.0
328300,203500.0,Yes,14800000,Urban,Graduate,Male,Y,1.0
213000,666600.0,Yes,7000000,Semiurban,Graduate,Male,N,1.0
581500,366600.0,No,31100000,Rural,Graduate,Male,N,1.0
346600,342800.0,Yes,15000000,Rural,Graduate,Male,Y,1.0
203100,163200.0,Yes,11300000,Semiurban,Graduate,Female,Y,1.0
307400,180000.0,Yes,12300000,Semiurban,Not Graduate,Male,N,0.0
468300,191500.0,No,18500000,Semiurban,Graduate,Male,N,1.0
340000,0.0,No,9500000,Rural,Not Graduate,Female,N,1.0
219200,174200.0,Yes,4500000,Semiurban,Not Graduate,Male,Y,1.0
250000,0.0,No,5500000,Semiurban,Graduate,Male,Y,1.0
567700,142400.0,Yes,10000000,Rural,Graduate,Male,Y,1.0
794800,716600.0,Yes,48000000,Rural,Graduate,Male,Y,1.0
468000,208700.0,No,0,Semiurban,Graduate,Male,N,1.0
1750000,0.0,Yes,40000000,Rural,Graduate,Male,Y,1.0
377500,0.0,Yes,11000000,Semiurban,Graduate,Male,Y,1.0
528500,143000.0,Yes,16100000,Semiurban,Not Graduate,Male,Y,0.0
267900,130200.0,No,9400000,Semiurban,Not Graduate,Male,Y,1.0
678300,0.0,No,13000000,Semiurban,Not Graduate,Male,Y,1.0
102500,550000.0,Yes,21600000,Rural,Graduate,Male,Y,
428100,0.0,Yes,10000000,Urban,Graduate,Male,Y,1.0
358800,0.0,No,11000000,Rural,Graduate,Male,N,0.0
1125000,0.0,No,19600000,Semiurban,Graduate,Male,N,
1816500,0.0,No,12500000,Urban,Not Graduate,Female,Y,1.0
255000,204200.0,No,12600000,Rural,Not Graduate,Male,Y,1.0
613300,390600.0,Yes,32400000,Urban,Graduate,Male,Y,1.0
361700,0.0,No,10700000,Semiurban,Graduate,Male,Y,1.0
291700,53600.0,Yes,6600000,Rural,Not Graduate,Male,N,1.0
641700,0.0,Yes,15700000,Rural,Graduate,Male,Y,1.0
460800,284500.0,Yes,14000000,Semiurban,Graduate,Female,Y,1.0
213800,0.0,No,9900000,Semiurban,Graduate,Female,N,0.0
365200,0.0,No,9500000,Semiurban,Graduate,Female,Y,1.0
223900,252400.0,Yes,12800000,Urban,Not Graduate,Male,Y,1.0
301700,66300.0,Yes,10200000,Semiurban,Not Graduate,Female,Y,
276800,195000.0,Yes,15500000,Rural,Graduate,Male,Y,1.0
335800,0.0,No,8000000,Semiurban,Not Graduate,Male,N,1.0
252600,178300.0,No,14500000,Rural,Graduate,Male,Y,1.0
500000,0.0,No,10300000,Semiurban,Graduate,Female,N,0.0
278500,201600.0,Yes,11000000,Rural,Graduate,Male,Y,1.0
663300,0.0,Yes,0,Rural,Graduate,Male,N,0.0
249200,237500.0,Yes,0,Rural,Not Graduate,Male,Y,1.0
333300,325000.0,Yes,15800000,Urban,Graduate,Male,Y,1.0
245400,233300.0,Yes,18100000,Urban,Not Graduate,Male,N,0.0
359300,426600.0,Yes,13200000,Rural,Graduate,Male,N,0.0
546800,103200.0,Yes,2600000,Semiurban,Graduate,Male,Y,1.0
266700,162500.0,No,8400000,Urban,Graduate,Female,Y,
1013900,0.0,Yes,26000000,Semiurban,Graduate,Male,Y,1.0
388700,266900.0,Yes,16200000,Semiurban,Graduate,Male,Y,1.0
418000,230600.0,Yes,18200000,Semiurban,Graduate,Female,Y,1.0
367500,24200.0,Yes,10800000,Semiurban,Not Graduate,Male,Y,1.0
1948400,0.0,Yes,60000000,Semiurban,Graduate,Female,Y,1.0
592300,205400.0,Yes,21100000,Rural,Graduate,Male,Y,1.0
580000,0.0,No,13200000,Semiurban,Not Graduate,Male,Y,1.0
879900,0.0,Yes,25800000,Urban,Graduate,Male,N,0.0
446700,0.0,Yes,12000000,Rural,Not Graduate,Male,Y,
333300,0.0,No,7000000,Urban,Graduate,Male,Y,1.0
340000,250000.0,Yes,12300000,Rural,Graduate,Male,N,0.0
237800,0.0,No,900000,Urban,Graduate,Female,N,1.0
316600,206400.0,Yes,10400000,Urban,Graduate,Male,N,0.0
341700,175000.0,Yes,18600000,Urban,Graduate,Male,Y,1.0
511600,145100.0,Yes,16500000,Urban,Graduate,Male,N,0.0
1666600,0.0,Yes,27500000,Urban,Graduate,Male,Y,1.0
612500,162500.0,Yes,18700000,Semiurban,Not Graduate,Male,N,1.0
640600,0.0,Yes,15000000,Semiurban,Graduate,Male,N,1.0
315900,46100.0,Yes,10800000,Urban,Graduate,Male,Y,1.0
308700,221000.0,Yes,13600000,Semiurban,Graduate,,N,0.0
322900,273900.0,No,11000000,Urban,Graduate,Male,Y,1.0
178200,223200.0,Yes,10700000,Rural,Graduate,Male,Y,1.0
318200,291700.0,No,16100000,Urban,Graduate,Male,Y,1.0
654000,0.0,Yes,20500000,Semiurban,Graduate,Male,Y,1.0
183600,3383700.0,No,9000000,Urban,Graduate,Male,N,1.0
316600,0.0,Yes,3600000,Semiurban,Graduate,Female,Y,1.0
188000,0.0,Yes,6100000,Rural,Graduate,Male,N,
278700,191700.0,Yes,14600000,Rural,Graduate,Male,N,0.0
428300,300000.0,Yes,17200000,Rural,Graduate,Male,N,1.0
229700,152200.0,Yes,10400000,Urban,Graduate,Male,Y,1.0
216500,0.0,No,7000000,Semiurban,Not Graduate,Female,Y,1.0
475000,0.0,No,9400000,Semiurban,Graduate,,Y,1.0
272600,0.0,Yes,10600000,Semiurban,Graduate,Male,N,0.0
300000,341600.0,Yes,5600000,Semiurban,Graduate,Male,Y,1.0
600000,0.0,Yes,20500000,Semiurban,Graduate,Male,N,1.0
935700,0.0,No,29200000,Semiurban,Graduate,,Y,1.0
385900,330000.0,Yes,14200000,Rural,Graduate,Male,Y,1.0
1612000,0.0,Yes,26000000,Urban,Graduate,Male,Y,1.0
383300,0.0,No,11000000,Rural,Not Graduate,Male,Y,1.0
638300,100000.0,Yes,18700000,Rural,Not Graduate,Male,N,1.0
298700,0.0,No,8800000,Semiurban,Graduate,Male,N,0.0
996300,0.0,Yes,18000000,Rural,Graduate,Male,Y,1.0
578000,0.0,Yes,19200000,Urban,Graduate,Male,Y,1.0
41600,4166700.0,No,35000000,Urban,Graduate,Female,N,
289400,279200.0,Yes,15500000,Rural,Not Graduate,Male,Y,1.0
570300,0.0,Yes,12800000,Urban,Graduate,Male,Y,1.0
367600,430100.0,No,17200000,Rural,Graduate,Male,Y,1.0
1200000,0.0,Yes,49600000,Semiurban,Graduate,Female,Y,1.0
240000,380000.0,Yes,0,Urban,Not Graduate,Male,N,1.0
340000,250000.0,Yes,17300000,Semiurban,Graduate,Male,Y,1.0
398700,141100.0,Yes,15700000,Rural,Not Graduate,Male,Y,1.0
323200,195000.0,Yes,10800000,Rural,Graduate,Male,Y,1.0
290000,0.0,No,7100000,Rural,Graduate,Female,Y,1.0
410600,0.0,Yes,4000000,Rural,Graduate,Male,Y,1.0
807200,24000.0,Yes,25300000,Urban,Graduate,Male,Y,1.0
758300,0.0,Yes,18700000,Urban,Graduate,Male,Y,1.0
458300,0.0,No,13300000,Semiurban,Graduate,Female,N,0.0
